numero;contrato;data_emissao;valor;situacao;descricao
2025NE0003866;14/2014;26/11/2025;2531,6;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE HOSPEDAGEM PARA WEBSITE TC: 14/2014 AD: 01.
2025NE0003854;14/2014;26/11/2025;664,99;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE HOSPEDAGEM PARA WEBSITE TC: 14/2014 AD: 04.
2025NE0003865;13/2015;26/11/2025;6071,65;Ativo;CONTRATACAO DE PESSOA JURIDICA SERVIÇO DE ACESSO À INTERNET TC: 13/2015 AD: 02.
2025NE0003867;18/2019;26/11/2025;438,2;Ativo;CONTRATAÇÃO PESSOA JURIDICA PARA SERVIÇOSSERVIÇOS ESPECIALIZADOS EM REFORMULAÇÃO E ATUALIZAÇÃO DE WEB SITE 4º TERMO ADITIVO AO CONTRATO Nº 018/2019.
2025NE0003861;13/2015;26/11/2025;6071,65;Ativo;CONTRATACAO DE PESSOA JURIDICA SERVIÇO DE ACESSO À INTERNET TC: 13/2015 AD: 03.
2025NE0003862;13/2015;26/11/2025;6071,65;Ativo;CONTRATACAO DE PESSOA JURIDICA SERVIÇO DE ACESSO À INTERNET TC: 13/2015 AD: 03.
2025NE0003853;14/2014;26/11/2025;664,99;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE HOSPEDAGEM PARA WEBSITE TC: 14/2014 AD: 04.
2025NE0003857;14/2014;26/11/2025;663,66;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE HOSPEDAGEM PARA WEBSITE TC: 14/2014 AD: 04.
2025NE0003845;40/2020;26/11/2025;5438,07;Ativo;PRESTAÇÃO DE SERVIÇOS DE FORNECIMENTO DE UM LINK DE INTERNET, CONFORME CONTRATO 40/2020, VIGÊNCIA: 24/11/2020 ATÉ 23/11/2021, COMPETÊNCIA NOVEMBRO DE 2021, NFSe Nº 25202 e 25203 EMITIDAS EM 17/11/2021
2025NE0003858;13/2015;26/11/2025;5464,49;Ativo;CONTRATACAO DE PESSOA JURIDICA SERVIÇO DE ACESSO À INTERNET TC: 13/2015 AD: 03.
2025NE0003859;13/2015;26/11/2025;6071,65;Ativo;CONTRATACAO DE PESSOA JURIDICA SERVIÇO DE ACESSO À INTERNET TC: 13/2015 AD: 03.
2025NE0003863;13/2015;26/11/2025;12130,0;Ativo;CONTRATACAO DE PESSOA JURIDICA SERVIÇO DE ACESSO À INTERNET TC: 13/2015
2025NE0003844;40/2020;26/11/2025;7093,14;Ativo;PRESTAÇÃO DE SERVIÇOS DE FORNECIMENTO DE UM LINK DE INTERNET, CONFORME 1º TERMO ADITIVO AO CONTRATO 40/2020, VIGÊNCIA: 24/11/2021 ATÉ 23/11/2022, COMPETÊNCIA DEZEMBRO DE 2021, NFSe Nº 25776 e 25777 EM
2025NE0003864;13/2015;26/11/2025;6071,65;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA SERVIÇO DE ACESSO Á INTERNET TC:13/2015 AD:02
2025NE0003860;13/2015;26/11/2025;6071,65;Ativo;CONTRATACAO DE PESSOA JURIDICA SERVIÇO DE ACESSO À INTERNET TC: 13/2015 AD: 03.
2025NE0003851;14/2014;26/11/2025;664,99;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE HOSPEDAGEM PARA WEBSITE TC: 14/2014 AD: 04.
2019NE01672;13/2015;26/07/2019;6071,65;Ativo;3º TERMO ADITIVO AO CONTRATO 013/2015. OBJETO DO ADITIVO: PRORROGAR O PRAZO DE VIGÊNCIA PARA MAIS 12 MESES. OBJETO DO CONTRATO: FORNECIMENTO DE 01(UM) LINK DE INTERNET. VIGÊNCIA: 28/09/2018 A 28/09/20
2019NE01671;14/2014;26/07/2019;66,5;Ativo;OBJETO DO CONTRATO: SERVIÇO DE DESENVOLVIMENTO E IMPLANTAÇÃO E HOSPEDAGEM DE SITE DESTA FCECON. VIGÊNCIA: 04/06/2018 A 04/06/2019. VALOR GLOBAL: R$ 7.979,88 VALOR MENSAL: R$ 664,99.
2025NE0001844;18/2023;26/06/2025;6354,69;Ativo;CONTRATAÇÃO PESSOA JURIDICA PARA SERVIÇOS DE HOSPEDAGEM EM INFRAESTRUTURA VIRTUALIZADA, TC: 0018/2023 AD: 01.
2025NE01844;18/2023;26/06/2025;6354,69;Ativo;Contrato 018/2023 Aditivo nº 01 - Serviços de Hospedagem em Infraestrutura Virtualizada.
2024NE0001359;18/2023;26/06/2024;97797,0;Ativo;CONTRATAÇÃO PESSOA JURIDICA PARA SERVIÇOS DE HOSPEDAGEM EM INFRAESTRUTURA VIRTUALIZADA,
2018NE00522;14/2014;26/04/2018;663,66;Ativo;SERVIÇO DE DESENVOLVIMENTO E IMPLANTAÇÃO E HOSPEDAGEM DE SITE DESTA FCECON.
2020NE01450;13/2015;25/08/2020;6071,67;Ativo;4º TERMO ADITIVO AO CONTRATO 013/2015. FORNECIMENTO DE 01 (UM) LINK DE INTERNET. COMPLEMENTO PARCELA ABRIL (R$ 1.583,32) E PARCIAL PARCELA MAIO (R$ 4.488,35).
2020NE01451;13/2015;25/08/2020;12143,34;Ativo;4º TERMO ADITIVO AO CONTRATO 013/2015. OBJETO DO CONTRATO: FORNECIMENTO DE 01(UM) LINK DE INTERNET COMPLEMENTO MAIO (1.979,15), PARCELA JUNHO (6.467,50) E PARCIAL JULHO (3.696,69).
