numero;contrato;data_emissao;valor;situacao;descricao
2018NE00110;1/2016;01/02/2018;1660,05;Ativo;"1º Termo Aditivo ao Contrato Nº 001/2016-SEJUSC; OBJETO: Prorrogação de Prazo, Serviços Eventuais. VIGÊNCIA: 01/02/2017 a 31/01/2018; VALOR GLOBAL R$ 19.920,60; VALOR MENSAL R$ 1.660,05; FUNDAMENTO LE"
2018NE00111;12/2016;01/02/2018;220377,33;Ativo;1º TERMO ADITIVO AO CONTRATO Nº 012/2016-SEJUSC VIGÊNCIA: 07/04/17 A 06/04/18. VALOR GLOBAL: R$ 881.509,32. VALOR MENSAL: R$ 73.459,11. FUND. LEGAL: DISPENSA DE LICITAÇÃO COM BASE NA PORTARIA DE DISPE
2018NE00112;3/2017;01/02/2018;9079,72;Ativo;"CONTRATO Nº 003/2017-SEJUSC; OBJETO: SISTEMA DE INFORMAÇÃO ¿ SAM (SISTEMA DE ACOMPANHAMENTO DE MULHERES EM SITUAÇÃO DE VIOLÊNCIA DOMICILIAR; VIGÊNCIA: 01/03/2017 A 28/02/2018; VALOR GLOBAL: R$ 54.478,"
2018NE00109;2/2016;01/02/2018;1193,87;Ativo;"1º Termo Aditivo ao Contrato Nº 002/2016-SEJUSC; OBJETO: Prorrogação de Prazo, Plataforma Sproweb. VIGÊNCIA: 01/02/2017 a 31/01/2018; VALOR GLOBAL R$ 14.326,47; VALOR MENSAL R$ 1.193,87; FUNDAMENTO LE"
2018NE00090;;01/02/2018;8851,74;Ativo;ANULAÇÃO PARA AJUSTE DA NATUREZA DE DESPESA.
2018NE00089;;01/02/2018;1193,87;Ativo;ANULAÇÃO PARA AJUSTE DA NATUREZA DE DESPESA.
2018NE00113;34/2016;01/02/2018;8851,74;Ativo;"1º TERMO ADITIVO AO CT Nº 034/2016-SEJUSC; OBJETO: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO DESENVOLVIMENTO DE WEBSITE INSTITUCIONAL DA SEJUSC. VIGÊNCIA: 04/08/2017 A 03/08/2018. VALOR GLOBAL: R$ 17.70"
2018NE00115;1/2016;01/02/2018;4980,15;Ativo;"2º TERMO ADITIVO AO CONTRATO Nº 001/2016-SEJUSC; OBJETO: PRORROGAÇÃO DE PRAZO, SERVIÇOS EVENTUAIS. VIGÊNCIA: 01/02/2018 A 31/01/2019; VALOR GLOBAL R$ 19.920,60; VALOR MENSAL R$ 1.660,05; FUNDAMENTO LE"
2018NE00088;;01/02/2018;1660,05;Ativo;ANULAÇÃO PARA AJUSTE DA NATUREZA DE DESPESA.
2017NE00106;;01/02/2017;4980,15;Ativo;ANULAÇÃO POR EQUIVOCO NA DESCRIÇÃO.
2017NE00070;1/2016;01/02/2017;4980,15;Ativo;"1º Termo Aditivo ao Contrato Nº 001/2016-SEJUSC; OBJETO: Prorrogação de Prazo, Serviços Eventuais. VIGÊNCIA: 01/02/2017 a 31/01/2018; VALOR GLOBAL R$ 19.920,60; VALOR MENSAL R$ 1.660,05; FUNDAMENTO LE"
2017NE00071;2/2016;01/02/2017;3581,61;Ativo;"1º Termo Aditivo ao Contrato Nº 002/2016-SEJUSC; OBJETO: Prorrogação de Prazo, Plataforma Sproweb. VIGÊNCIA: 01/02/2017 a 31/01/2018; VALOR GLOBAL R$ 14.326,47; VALOR MENSAL R$ 1.193,87; FUNDAMENTO LE"
2017NE00107;1/2016;01/02/2017;4980,15;Ativo;"1º Termo Aditivo ao Contrato Nº 001/2016-SEJUSC; OBJETO: Prorrogação de Prazo, Serviços Eventuais. VIGÊNCIA: 01/02/2017 a 31/01/2018; VALOR GLOBAL R$ 19.920,60; VALOR MENSAL R$ 1.660,05; FUNDAMENTO LE"
2016NE00040;1/2016;01/02/2016;7500,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL.
