numero;contrato;data_emissao;valor;situacao;descricao
2025NE0000079;1/2022;28/02/2025;4676,5;Ativo;Prestação dos serviços de execução do sistema PRODAM RH para o cadastro da folha de pagamento de pessoal (CFPP) da Funtec, com reajuste de 6,52% no valor mensal. Conforme Cláusula Décima Primeira e DI
2025NE0000080;1/2023;28/02/2025;372,26;Ativo;Prestação dos serviços de rede de Internet, compreendendo a disponibilização de 1 (um) acesso aos sistemas hospedados no Data Center do Estado do Amazonas por meio do Virtual Private Network - VPN. TC
2023NE0000474;1/2023;27/10/2023;356,12;Ativo;Prestação dos serviços de rede de Internet, compreendendo a disponibilização de 1 (um) acesso aos sistemas hospedados no Data Center do Estado do Amazonas por meio do Virtual Private Network - VPN.
2016NE00336;;27/09/2016;13605,76;Ativo;Anulação do saldo da NE 00306/16.
2016NE00336;;27/09/2016;13605,76;Ativo;Anulação do saldo da NE 00306/16.
2025NE0000474;1/2023;27/08/2025;186,13;Ativo;Prestação dos serviços de rede de Internet, compreendendo a disponibilização de 1 (um) acesso aos sistemas hospedados no Data Center do Estado do Amazonas por meio do Virtual Private Network - VPN. TC
2025NE0000473;1/2022;27/08/2025;2338,25;Ativo;Prestação dos serviços de execução do sistema PRODAM RH para o cadastro da folha de pagamento de pessoal (CFPP) da Funtec, com reajuste de 6,52% no valor mensal. Conforme Cláusula Décima Primeira e DI
2025NE0000472;6/2022;27/08/2025;4178,4;Ativo;Contratação para a Prestação do Serviço de Rede de internet, compreendendo o acesso gerenciado à Internet através da Rede de Governo. TC: 0006/2022 AD: 03.
2018NE00273;2/2018;27/06/2018;16031,76;Ativo;Prestação dos serviços de licença de uso de sistema informação, compreendendo a disponibilização de Gestor de Conteúdo web, para publicação de informações, notícias, vídeos e imagens via website.
2017NE00218;8/2012;27/06/2017;271,86;Ativo;Reforço da NE 0026/2017 referente ao 4º Termo Aditivo ao Contrato nº 008/12.
2017NE00215;7/2016;27/06/2017;5982,0;Ativo;Reforço da NE 0025/2017 referente ao Termo de Contrato nº 007/2016
