numero;contrato;data_emissao;valor;situacao;descricao
2025NE0000786;3/2023;13/10/2025;14353,8;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2015NE00309;3/2012;13/03/2015;1709,75;Ativo;Serviços técnicos referente a licença de uso de sistemas.
2018NE00270;4/2018;12/06/2018;124295,23;Ativo;Contratação de empresa especializada para prestação de serviços de firewall, com disponibilização e administração de equipamentos, serviços de Rede, acesso gerenciado a Rede Mundial SPROWeb.
2022NE0000448;4/2018;12/04/2022;32186,29;Ativo;"Contratação de empresa especializada, para prestação de serviços de firewall, compreendendo a disponibilização e administração de equipamentos; serviços de Rede, compreendendo o acesso gerenciado à Re"
2024NE0000748;3/2023;11/10/2024;4536,02;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2016NE00354;;11/10/2016;59765,19;Ativo;REFORÇO DA NE Nº00268 DE 01.07.2016
2016NE00354;;11/10/2016;59765,19;Ativo;REFORÇO DA NE Nº00268 DE 01.07.2016
2021NE0000452;4/2018;11/06/2021;59774,55;Ativo;Contratação de empresa especializada, por força deste Contrato a Contratada obriga-se a prestar a Contratante os serviços de firewall, c/disponib.e administ.equipamentos,serviços de rede, acesso geren
2014NE00530;3/2012;11/04/2014;160975,49;Ativo;Contrato No. 3/2012 - Acesso Internet, Firewall UTM, Sistema Protocolo - SPROWEB
2021NE0000997;;09/11/2021;20288,75;Ativo;Reforço da NE nº00298/2021, como complementação ao valor mensal dos meses de julho a dezembro/2021
2025NE0000784;;09/10/2025;313401,45;Ativo;Cessão por disposição, de 05(cinco) DETENTORES DE EMPREGOS DO QUADRO DA PRODAM.
2024NE0000480;3/2023;09/07/2024;4536,02;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2021NE0000525;;09/07/2021;75309,98;Ativo;Correspondente a cessão por disposição de 06(seis) técnicos, detentores de emprego do Quadro da Prodam, p/a Casa Civil, ref. agosto/2020, conf. RD nº0000115/2021.
2018NE00717;3/2012;08/10/2018;832,27;Ativo;Correspondente a execução de sistemas, sistema de protocolo Web, ref.dez/2016, conforme NFS-e nº22816 de 19.04.2017, referente Contrato nº03/2012.
2018NE00128;3/2012;07/03/2018;73408,72;Ativo;Contratação de empresa especializada para prestação de serviços técnicos em telecomunicações de disponibilidade de acesso remoto à rede mundial internet, c/velocidade 4,5 mbps.
2016NE00529;9/2016;06/12/2016;4232,48;Ativo;Correspondente a contratação de empresa especializada para implantação do Portal de Transparência do Estado do Amazonas e licença de uso do sistema Gestor de Contéudo Web-Gerweb.
2019NE01152;;05/12/2019;37060,56;Ativo;Anulação parcial da Nota de Empenho nº00304, referente a exclusão de 01(um) técnico cedido Casa Civil, por disposição da Prodam.
