numero;contrato;data_emissao;valor;situacao;descricao
2020NE01534;9/2017;16/11/2020;7550,1;Ativo;Referente ao 3º Termo Aditivo ao Contrato nº 009/17 - Internet banda larga - Período: Dezembro/2020.
2015NE00209;12/2010;16/04/2015;9390,08;Ativo;Cobertura março 2015
2015NE00199;11/2011;16/04/2015;5279,0;Ativo;COBERTURA MARÇO 2015
2025NE0001197;4/2024;15/10/2025;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2025NE0001195;4/2024;15/10/2025;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2025NE0001216;8/2022;15/10/2025;9256,1;Ativo;Referente ao 1º Termo Aditivo ao Contrato nº 008/2022-FHAJ, cujo o objeto é a contratação de pessoa jurídica especializada para prestação de serviços de acesso à Internet Banda Larga, com IP dedicado,
2025NE0001215;8/2022;15/10/2025;9256,1;Ativo;= Referente a contratação de pessoa jurídica especializada para prestação de serviços de acesso à Internet Banda Larga, com IP dedicado, com velocidade de 37 Mbps, pelo período de 12 (doze) meses, par
2025NE0001210;1/2018;15/10/2025;2297,09;Ativo;= Referente a contratação de de pessoa jurídica especializada em serviços de informática, compreendendo à disponibilização de gestor de conteúdo WEB, para publicação de informações, notícias, vídeos e
2025NE0001211;1/2018;15/10/2025;2297,09;Ativo;Referente a contratação de de pessoa jurídica especializada em serviços de informática, compreendendo à disponibilização de gestor de conteúdo WEB, para publicação de informações, notícias, vídeos e i
2025NE0001219;8/2022;15/10/2025;9256,1;Ativo;= Referente a contratação de pessoa jurídica especializada para prestação de serviços de acesso à Internet Banda Larga, com IP dedicado, com velocidade de 37 Mbps, pelo período de 12 (doze) meses, par
2025NE0001213;8/2022;15/10/2025;9256,1;Ativo;= Referente a contratação de pessoa jurídica especializada para prestação de serviços de acesso à Internet Banda Larga, com IP dedicado, com velocidade de 37 Mbps, pelo período de 12 (doze) meses, par
2025NE0001207;8/2022;15/10/2025;9256,1;Ativo;Contratação de Empresa Especializada em serviços de acesso à Internet Banda Larga, com IP Dedicado, com Velocidade de 37Mbps, para atender à necessidades desta FHAJ, com reajuste em 23% para realinham
2025NE0001196;4/2024;15/10/2025;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
