numero;contrato;data_emissao;valor;situacao;descricao
2022NE0003259;15/2021;25/11/2022;6636,78;Ativo;Contratação dos serviços de Tecnologia da Informação e Comunicação de Dados - TIC, compreendendo a execução dos sistemas SPROWEB e PRODAMRH e licença de uso do Gestor de Conteúdo Web.
2020NE01135;6/2020;25/11/2020;546345,07;Ativo;Referente a contratação dos serviços de TI para acesso e manutenção, através da rede Metropolitana de Manaus REPAM/por meio de fibra ótica no CETAM
2020NE01146;6/2019;25/11/2020;25160,85;Ativo;Contratação dos serviços de desenvolvimento de sistemas de informação, compreendendo a analise e desenvolvimento de funcionalidades em sistema de inscrições e matriculas, para atender demanda do cetam
2020NE01136;7/2020;25/11/2020;317774,55;Ativo;Referente fornecimento de consultoria, Manutenção e Suporte de Software em Banco de Dados, desenvolvimento de Sistemas de Informação
2020NE01142;9/2016;25/11/2020;414,51;Ativo;Contratação dos serviços de execução dos sistemas SPROWEB, Prodam Rh e Licenca do uso do gestor de conteudo web.
2024NE0000072;6/2020;25/01/2024;669470,2;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE INTERLIGAÇÃO DAS REDES DE COMPUTADORES DAS UNIDADES DO CETAM MEDIANTE FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS E CONEXAO A REDE METROPOLITANA DE MANAUS(METROMAO). P
2020NE01027;;24/11/2020;58356,74;Ativo;Contratação dos serviços de desenvolvimento de sistema de informação, compreendendo a analise e desenvolvimento de funcionalidades de sistemas, no caso o pagamento de pessoal sem vinculo, para atender
2024NE0000454;7/2020;24/04/2024;1003719,24;Ativo;Contratação dos serviços de desenvolvimento de sistema de informação e modelagem de processos de negócios para atender as demandas do CETAM. TC: 0007/2020 AD: 05.
2019NE03029;;23/12/2019;736,6;Ativo;Referente anulação total do saldo da NE nº 1520/19, por ocasião do encerramento do exercício
2019NE03026;;23/12/2019;39373,0;Ativo;Referente anulação total do saldo da NE nº 1143/19, por ocasião do encerramento do exercício
2019NE03027;;23/12/2019;8078,45;Ativo;Referente anulação total do saldo da NE nº 1144/19, por ocasião do encerramento do exercício
2019NE03028;;23/12/2019;984,84;Ativo;Referente anulação total do saldo da NE nº 1150/19, por ocasião do encerramento do exercício
2016NE02319;;23/12/2016;1615,69;Ativo;Anulação do total do saldo da NE
2016NE02320;;23/12/2016;35570,0;Ativo;Anulação total da NE
2023NE0001506;6/2020;23/11/2023;543840,68;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE INTERLIGAÇÃO DAS REDES DE COMPUTADORES DAS UNIDADES DO CETAM MEDIANTE FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS E CONEXAO A REDE METROPOLITANA DE MANAUS(METROMAO). P
2025NE0001373;;23/10/2025;69156,26;Ativo;Anulação parcial da Nota de Empenho nº 793/2025.
2025NE0001372;;23/10/2025;110,88;Ativo;Anulação parcial da Nota de Empenho nº 437/2025.
2025NE0001416;6/2020;23/10/2025;719524,06;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE INTERLIGAÇÃO DAS REDES DE COMPUTADORES DAS UNIDADES DO CETAM MEDIANTE FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS E CONEXAO A REDE METROPOLITANA DE MANAUS(METROMAO). T
2024NE0000445;15/2021;23/04/2024;10339,26;Ativo;Contratação da prestação de serviços de TIC, compreendendo a Execução dos sistemas SPROweb, Licença de uso do Gestor de Conteúdo Web e PRODAM RH, para atender as demandas do CETAM. TC: 0015/2021 AD: 0
2024NE0000446;6/2020;23/04/2024;669470,2;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE INTERLIGAÇÃO DAS REDES DE COMPUTADORES DAS UNIDADES DO CETAM MEDIANTE FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS E CONEXAO A REDE METROPOLITANA DE MANAUS(METROMAO). P
